symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
ETH,1,3,0,0,0,71,1153.17,1153.17,1043.01,1043.01,100981000000,5569880000
ETH,2,6,2182,1474,2,80,1148.53,1266.93,1016.05,1158.26,112164000000,8450970000
ETH,3,6,3,3,1,83,1299.74,1320.98,1145.49,1146.0,110999000000,7965460000
ETH,4,12,35,20,2,122,1255.82,1417.38,1226.6,1300.34,125976000000,9214950000
ETH,3,7,32,30,2,129,1154.93,1337.3,1135.17,1268.09,122879000000,7235900000
ETH,6,13,460,77,4,93,1273.2,1296.04,1120.09,1158.29,112263000000,5222300000
ETH,0,5,0,0,0,57,1396.42,1432.88,1270.47,1270.47,123163000000,5746760000
ETH,2,8,0,0,0,68,1366.77,1400.56,1286.21,1397.48,135503000000,4841630000
ETH,2,10,1529,5466,4,94,1291.92,1390.59,1290.6,1365.21,132404000000,4781100000
ETH,1,7,233,97,3,91,1053.69,1292.63,875.54,1292.63,125389000000,8405140000
ETH,5,13,0,0,0,83,1014.25,1090.23,780.92,1061.34,102974000000,8545160000
ETH,2,8,0,0,0,60,1036.28,1100.31,967.76,1016.44,98642100000,5938320000
ETH,2,3,0,0,0,78,1039.1,1093.22,1003.71,1028.82,99863900000,4084450000
ETH,1,2,0,0,0,55,1155.15,1167.11,1044.95,1044.95,101451000000,3975190000
ETH,4,9,0,0,0,43,1049.58,1155.68,1021.5,1155.68,112226000000,3378090000
ETH,2,8,258,105,3,73,1003.26,1089.1,930.74,1055.35,102504000000,3810100000
ETH,8,15,13681,3680,6,74,986.23,1023.23,920.54,1004.17,97554300000,3556700000
ETH,3,4,5057,2929,3,88,1058.78,1062.44,965.81,987.48,95952700000,3944040000
ETH,7,10,2,9,2,72,1056.03,1104.66,1034.74,1063.22,103335000000,4050190000
ETH,4,5,521,370,5,59,1055.17,1080.6,996.78,1052.7,102334000000,3617690000
ETH,1,2,0,0,0,90,1107.07,1121.98,1042.12,1055.75,102651000000,3002870000
ETH,1,2,0,0,0,87,1246.01,1257.77,1111.78,1111.78,108122000000,5372330000
ETH,4,8,28,23,2,104,1182.36,1256.7,1169.08,1246.7,121269000000,3715080000
ETH,5,8,269,253,6,88,1071.13,1184.63,1058.97,1184.13,115207000000,4107860000
ETH,2,6,54,65,1,84,1118.31,1128.66,1034.5,1071.09,104231000000,3757560000
ETH,1,3,2,0,1,62,1036.79,1161.35,984.82,1119.37,108952000000,5261680000
ETH,3,4,9,7,3,46,915.78,1035.77,757.98,1035.77,100836000000,6713290000
ETH,0,2,5,3,1,38,964.02,991.94,847.69,919.21,89507600000,3243480000
ETH,0,2,0,0,0,44,834.68,969.03,805.06,964.67,93953400000,2997090000
ETH,4,9,2019,1176,6,65,697.95,856.65,644.6,834.96,81337400000,4269530000
ETH,1,5,1,1,1,66,793.12,796.44,574.42,707.74,68958700000,6518270000
ETH,0,4,0,0,0,64,757.07,851.2,723.43,790.43,77032000000,3896180000
ETH,7,10,47,47,4,59,817.81,845.09,755.84,755.84,73676900000,3708190000
ETH,7,10,35,22,2,50,883.87,884.0,788.83,818.48,79799300000,2495820000
ETH,4,6,107,75,3,0,860.41,917.4,825.58,882.47,86055600000,2930530000
ETH,3,4,242,167,7,2,814.66,859.29,788.22,859.29,83813000000,2486650000
ETH,9,14,922,316,8,23,868.71,875.94,817.51,817.51,79754400000,2243450000
