symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
STEEM,0,0,0,0,0,2,0.9591559999999999,1.03,0.9359860000000001,0.997885,246293000,2615650
STEEM,0,2,0,0,0,1,0.94505,0.958427,0.904336,0.9552350000000001,235691000,1479690
STEEM,0,0,0,0,0,2,1.05,1.09,0.943787,0.94453,233107000,4683450
STEEM,0,0,0,0,0,3,1.1,1.12,1.0,1.04,256573000,2047930
STEEM,3,8,0,0,0,1,1.18,1.28,1.08,1.1,271941000,4560590
STEEM,5,9,0,0,0,3,1.15,1.25,1.12,1.18,290308000,4156370
STEEM,3,11,0,0,0,2,0.935901,1.22,0.906742,1.16,285058000,3862430
STEEM,4,6,0,0,0,2,1.0,1.07,0.9030739999999999,0.9583659999999999,236304000,1492280
STEEM,1,3,0,0,0,1,1.08,1.1,0.971877,1.0,246689000,1529000
STEEM,0,0,0,0,0,1,1.2,1.22,1.05,1.09,269323000,2454140
STEEM,0,1,0,0,0,2,1.22,1.31,1.15,1.2,295348000,4982820
STEEM,3,5,153,11,1,1,1.43,1.46,1.19,1.22,302094000,6588640
STEEM,1,1,0,0,0,1,1.46,1.62,1.42,1.43,352273000,7781870
STEEM,1,4,0,0,0,3,1.28,1.48,1.26,1.45,358357000,6209470
STEEM,4,11,0,0,0,3,2.05,2.15,1.27,1.29,318547000,26993700
STEEM,1,7,0,0,0,3,1.94,2.16,1.61,2.14,526228000,11425200
STEEM,0,2,0,0,0,6,1.67,1.94,1.54,1.9,468625000,3380210
STEEM,0,0,0,0,0,2,1.67,1.92,1.31,1.67,411814000,6084930
STEEM,5,9,0,0,0,6,1.72,1.79,1.68,1.68,413124000,3618120
STEEM,7,10,248,242,5,4,1.85,1.87,1.66,1.72,423130000,3830320
STEEM,4,14,251,245,6,1,1.78,1.88,1.69,1.86,458352000,3287560
STEEM,4,10,0,0,0,3,2.04,2.1,1.76,1.76,432859000,6859390
STEEM,5,8,10,0,1,3,1.96,2.08,1.8,2.04,502442000,4929700
STEEM,0,1,10,0,1,6,2.12,2.26,1.97,1.97,484278000,5782550
STEEM,0,1,0,0,0,4,2.31,2.42,2.1,2.11,518769000,7228050
STEEM,5,8,0,0,0,3,2.9,2.94,2.21,2.33,573063000,10902600
STEEM,3,7,0,0,0,6,2.92,3.37,2.63,2.87,706191000,16961200
STEEM,0,1,0,0,0,4,3.42,3.7,2.43,2.88,708089000,20406500
STEEM,2,3,0,0,0,4,3.65,4.17,3.31,3.44,846290000,22309900
STEEM,1,4,0,0,0,2,2.94,3.79,2.07,3.64,894782000,14457100
STEEM,0,0,0,0,0,1,3.15,3.59,2.8,2.99,736443000,10846800
STEEM,0,0,0,0,0,3,3.4,3.77,2.78,3.3,811021000,12293700
STEEM,0,0,0,0,0,4,3.36,3.43,3.07,3.4,835606000,7338120
STEEM,0,1,0,0,0,4,3.43,3.71,3.16,3.48,856171000,10614600
STEEM,1,7,0,0,0,6,3.26,3.42,3.04,3.42,842849000,5684460
STEEM,2,5,0,0,0,3,2.89,3.26,2.64,3.23,796384000,6388540
STEEM,0,0,0,0,0,5,3.15,3.16,2.74,2.92,719370000,6234230
STEEM,0,1,0,0,0,5,2.73,3.24,2.54,3.18,783634000,6092660
STEEM,0,0,0,0,0,4,3.01,3.04,2.61,2.69,664074000,4329760
STEEM,0,0,0,0,0,3,4.01,4.51,2.86,3.02,744499000,32488100
STEEM,1,3,0,0,0,6,6.69,7.14,3.97,3.98,982775000,118530000
STEEM,2,2,0,0,0,6,8.03,8.57,6.09,6.51,1606260000,81599700
STEEM,0,1,0,0,0,8,6.56,8.12,6.56,8.12,1998250000,42666400
STEEM,0,0,0,0,0,12,5.81,7.08,5.52,6.55,1611020000,32859900
STEEM,0,0,0,0,0,6,6.63,6.97,5.25,5.7,1402840000,29704000
STEEM,1,1,0,0,0,5,6.41,7.0,6.18,7.0,1721670000,19933800
STEEM,2,3,0,0,0,8,6.02,6.41,5.22,6.37,1568750000,15712500
STEEM,0,5,0,0,0,7,5.94,6.32,5.73,6.0,1476630000,12146200
STEEM,1,4,0,0,0,3,5.34,5.95,4.84,5.95,1464940000,14512500
STEEM,1,1,0,0,0,8,4.37,5.32,3.83,5.32,1310690000,16060700
STEEM,2,7,0,0,0,7,5.43,5.83,4.14,4.58,1129970000,15557700
STEEM,0,0,0,0,0,8,6.29,6.59,5.42,5.42,1336130000,23149700
STEEM,0,1,0,0,0,6,5.91,6.28,5.47,6.28,1549690000,10565500
STEEM,2,3,0,0,0,8,5.49,6.27,5.48,6.27,1547550000,33549000
STEEM,6,11,0,0,0,4,3.94,5.44,3.04,5.44,1343350000,32266600
STEEM,3,4,0,0,0,4,4.05,4.22,2.77,3.86,952568000,26863600
STEEM,2,4,0,0,0,6,4.27,4.64,3.75,4.08,1008400000,20692600
STEEM,1,4,0,0,0,7,4.77,5.22,4.21,4.26,1055150000,76640200
STEEM,0,0,0,0,0,1,5.54,5.77,4.78,4.78,1182220000,149297000
STEEM,0,0,0,0,0,8,4.9,5.85,4.62,5.76,1425480000,84010000
STEEM,1,6,0,0,0,5,4.4,4.97,3.89,4.97,1229960000,29067500
STEEM,1,4,0,0,0,7,4.3,4.55,3.88,4.34,1073090000,17515200
STEEM,2,6,0,0,0,6,6.05,6.05,4.13,4.35,1076920000,205776000
STEEM,5,6,0,0,0,6,6.51,6.89,5.69,6.08,1505570000,318344000
STEEM,1,8,0,0,0,7,6.22,6.65,5.38,6.62,1639840000,228966000
STEEM,0,0,0,0,0,4,6.07,6.34,5.82,6.25,1547320000,81736000
STEEM,0,0,0,0,0,3,6.49,6.49,5.95,6.07,1502920000,78270000
STEEM,1,14,0,0,0,8,5.93,6.37,5.82,6.37,1576440000,43932600
STEEM,1,5,0,0,0,7,4.75,5.91,4.66,5.91,1462650000,40389600
STEEM,1,4,0,0,0,9,5.15,5.43,4.05,4.65,1151950000,89015000
STEEM,3,7,0,0,0,3,4.96,5.9,4.56,5.12,1269210000,181524000
STEEM,1,1,0,0,0,9,4.34,5.02,3.08,5.02,1245360000,121981000
STEEM,0,0,0,0,0,8,4.52,4.71,3.61,4.53,1124740000,76445000
STEEM,1,2,3,0,1,4,3.88,4.65,3.74,4.38,1088860000,44028700
STEEM,0,0,3,0,1,9,3.3,4.12,3.21,3.89,967012000,37719200
STEEM,3,4,0,0,0,3,3.88,4.02,2.62,3.33,828410000,93548900
STEEM,0,2,1,1,1,3,3.65,4.09,3.5,3.89,968166000,60622200
STEEM,3,10,0,0,0,6,3.95,4.05,3.63,3.65,908483000,44784000
STEEM,4,10,1,1,1,5,4.34,4.36,3.89,3.94,982198000,68772100
STEEM,0,1,0,0,0,6,4.49,5.08,4.08,4.3,1071030000,123352000
STEEM,0,0,0,0,0,10,3.99,4.51,3.81,4.51,1123340000,29617900
STEEM,4,4,92,109,8,3,4.27,4.27,4.0,4.0,998022000,20931400
