symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
XMR,8,12,500,367,6,29,469.2,476.4,329.95,375.71,5823300000,498648000
XMR,4,7,15,3,2,22,417.98,470.29,390.55,470.29,7291030000,354021000
XMR,5,7,282,224,3,17,346.11,423.42,255.67,419.53,6504920000,334617000
XMR,4,6,998,132,17,15,382.04,417.65,344.38,349.76,5423160000,190117000
XMR,1,3,20,0,4,17,337.06,391.01,297.09,391.01,6062810000,134675000
XMR,4,4,1959,512,30,16,360.78,365.87,323.2,339.69,5271820000,119632000
XMR,3,3,32,27,6,17,381.54,384.77,357.27,361.08,5605310000,161342000
XMR,7,9,73,28,8,21,421.85,442.6,381.3,381.3,5920710000,250742000
XMR,3,5,86,161,13,20,378.9,422.51,359.49,422.51,6561210000,162717000
XMR,4,8,1,0,1,11,377.37,387.56,358.07,381.3,5921340000,173825000
XMR,2,5,2783,0,1,18,330.8,378.52,319.61,378.52,5882180000,140463000
XMR,3,6,255,17,4,15,349.03,356.77,327.41,329.0,5113910000,101667000
XMR,0,2,732,463,10,15,358.99,363.79,336.98,349.55,5434340000,110244000
XMR,1,4,27,20,1,18,383.42,387.79,359.06,359.06,5582210000,224769000
XMR,3,12,0,0,0,19,412.06,418.26,378.86,382.74,5953920000,180190000
XMR,6,7,127,88,6,19,403.05,419.72,383.54,414.41,6448110000,166108000
XMR,1,3,8,7,2,13,384.94,407.04,373.89,402.38,6262550000,182618000
XMR,2,4,24,3,2,16,452.77,452.77,380.21,385.37,5999260000,235391000
XMR,2,5,1,0,1,13,459.33,495.84,453.39,456.15,7103000000,262443000
XMR,3,9,18,1,2,16,405.07,469.7,357.54,458.35,7139010000,220924000
XMR,3,6,25,18,2,15,413.33,447.61,398.53,403.71,6289410000,522438000
XMR,3,4,1284,385,29,14,407.74,419.06,370.52,413.25,6439820000,265152000
XMR,6,9,32,7,4,14,355.59,415.9,346.69,406.08,6329790000,187722000
XMR,0,1,0,0,0,12,394.78,394.78,347.32,358.62,5591320000,158189000
XMR,0,4,0,0,0,11,420.05,433.35,393.04,393.04,6129540000,248705000
XMR,5,6,6,1,3,18,399.52,444.01,384.31,420.34,6556930000,180678000
XMR,6,12,251,16,7,8,414.57,444.34,392.37,396.02,6179110000,264782000
XMR,2,9,15,3,2,13,320.04,418.99,261.2,415.93,6491450000,283036000
XMR,5,10,143,20,5,11,319.19,332.12,240.36,318.93,4978850000,192937000
XMR,2,5,56,24,7,12,316.47,347.11,303.35,320.6,5005990000,152851000
XMR,3,3,0,1,1,12,364.62,367.96,309.54,314.13,4906340000,199852000
XMR,4,6,0,0,0,11,383.79,403.49,358.77,367.63,5743450000,240595000
XMR,2,7,0,0,0,19,345.08,389.11,336.01,384.53,6008720000,126395000
XMR,1,2,0,0,0,8,315.9,356.04,288.79,348.91,5453550000,116893000
XMR,2,4,0,0,0,9,308.46,321.69,285.61,315.31,4929480000,116898000
XMR,1,4,0,0,0,12,317.4,323.19,299.46,308.93,4830950000,92263600
