symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
FCT,0,0,0,0,0,0,16.54,16.92,15.07,15.95,139441000,5096930
FCT,0,0,0,0,0,0,16.99,17.85,15.24,16.52,144464000,5323950
FCT,3,3,2,2,2,0,21.28,22.93,16.86,17.0,148644000,9168790
FCT,3,3,181,53,7,0,17.54,22.56,16.53,21.45,187610000,9689210
FCT,0,0,149,15,1,1,19.98,19.98,17.19,17.5,153055000,5825590
FCT,0,1,0,0,0,1,16.18,21.08,15.7,20.3,177486000,6862910
FCT,2,2,164,37,6,0,16.81,18.3,16.18,16.24,142029000,4780390
FCT,2,2,58,27,1,0,17.86,18.2,16.86,16.88,147603000,2772270
FCT,0,0,58,27,1,0,19.37,21.46,17.1,17.91,156634000,7185410
FCT,0,0,0,0,0,0,19.05,21.6,18.66,19.34,169157000,10068500
FCT,2,2,41,41,7,0,18.38,19.21,17.35,18.78,164263000,6094750
FCT,0,0,0,0,0,1,18.55,19.37,17.91,18.47,161516000,3659840
FCT,0,0,0,0,0,0,18.88,19.92,18.53,18.56,162287000,3214330
FCT,0,0,0,0,0,0,19.39,19.78,18.43,18.81,164502000,3939130
FCT,1,1,183,104,3,1,19.79,20.95,18.22,19.5,170572000,3982040
FCT,0,0,0,0,0,0,22.92,23.15,19.75,19.93,174334000,7285730
FCT,0,0,0,0,0,0,21.84,24.1,21.84,22.74,198873000,6263550
FCT,0,0,0,0,0,0,22.12,22.45,21.0,21.93,191788000,4548280
FCT,0,0,0,0,0,0,23.34,23.64,22.13,22.13,193521000,4208370
FCT,1,1,2,2,1,0,22.91,23.47,21.77,23.43,204909000,4562490
FCT,0,0,23,24,1,1,22.88,23.52,21.9,22.76,199001000,4196830
FCT,1,1,16,35,1,0,23.66,25.13,22.79,22.94,200637000,6776520
FCT,0,0,0,0,0,0,19.58,25.36,19.01,23.56,206015000,9147160
FCT,0,0,0,0,0,0,23.39,23.6,18.57,20.25,177046000,6917800
FCT,0,0,17,5,1,0,23.23,23.25,20.96,23.19,202810000,4852030
FCT,1,1,68,91,1,0,22.43,23.35,21.68,23.17,202640000,3068200
FCT,0,0,0,0,0,0,23.11,24.6,21.36,22.26,194654000,5475510
FCT,0,0,74,23,2,0,23.88,24.46,22.74,23.05,201603000,6554430
FCT,0,0,4,1,1,0,25.51,25.59,23.73,23.83,208365000,7338800
FCT,0,0,0,0,0,1,22.61,25.96,21.45,25.5,222978000,10704200
FCT,1,1,15,3,2,0,19.48,25.46,19.29,23.02,201335000,13384500
FCT,3,3,254,164,10,1,20.37,22.37,18.11,19.34,169133000,11227700
FCT,0,0,188,117,1,0,22.06,22.34,20.01,20.21,176714000,9043360
FCT,0,0,0,0,0,0,19.65,21.6,18.82,21.6,188866000,6611590
