symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
QTUM,0,0,461,25,2,1,14.15,14.94,13.46,14.8,1090630000,158550000
QTUM,0,3,231,177,1,4,14.2,14.26,13.85,14.05,1035430000,91778300
QTUM,3,3,27,6,3,5,13.95,14.22,13.81,14.22,1047380000,116380000
QTUM,0,0,54,35,1,2,14.43,14.43,13.54,13.95,1027570000,153144000
QTUM,0,1,0,0,0,1,14.49,14.82,14.09,14.37,1059050000,143624000
QTUM,0,1,0,0,0,2,14.79,15.01,14.23,14.51,1068960000,115807000
QTUM,0,1,5,6,2,4,14.79,14.95,14.22,14.69,1082680000,141497000
QTUM,2,2,64,10,5,2,15.49,15.9,14.6,14.76,1087670000,248416000
QTUM,0,0,0,0,0,3,12.45,15.44,12.27,15.44,1137980000,169681000
QTUM,1,2,22,5,5,3,12.95,13.53,11.44,12.49,920799000,116134000
QTUM,0,0,0,0,0,1,13.16,13.28,12.13,12.87,948229000,77540700
QTUM,1,1,18,9,2,1,13.0,13.45,12.55,13.15,969375000,106410000
QTUM,0,0,0,0,0,4,13.15,13.68,12.49,13.03,959947000,101683000
QTUM,3,4,5595,4985,10,2,13.62,14.0,12.68,13.15,968910000,139016000
QTUM,1,1,2006,1216,8,4,13.08,13.95,13.08,13.69,1009240000,106446000
QTUM,0,0,55,38,2,4,11.96,13.14,11.86,13.12,967196000,136931000
QTUM,1,2,794,165,3,2,12.56,14.93,11.67,11.95,880877000,262721000
QTUM,0,1,0,0,0,4,12.79,13.06,11.99,12.53,923477000,153972000
QTUM,0,1,0,0,0,2,12.08,12.77,11.54,12.77,941021000,124125000
QTUM,0,0,0,0,0,1,11.05,12.09,10.74,12.09,891217000,106888000
QTUM,1,2,0,0,0,2,13.55,14.6,11.0,11.02,812116000,218917000
QTUM,1,4,423,6,3,2,14.76,15.12,13.28,13.57,1000140000,253559000
QTUM,1,1,10,0,2,8,17.31,19.29,14.8,14.81,1091760000,541413000
QTUM,0,1,0,0,0,6,20.48,20.63,17.02,17.16,1264910000,389613000
QTUM,0,1,0,0,0,5,30.54,32.65,17.69,20.68,1524900000,1227400000
QTUM,0,0,0,0,0,5,29.0,31.53,28.48,30.15,2222900000,609254000
QTUM,0,0,0,0,0,1,29.62,30.3,28.63,29.19,2152090000,399361000
QTUM,1,3,70,20,1,14,51.85,56.06,27.84,29.66,2187330000,2427870000
QTUM,0,2,513,4,2,13,67.75,77.75,51.3,51.96,3831880000,2134470000
QTUM,2,2,814,91,8,7,63.64,69.07,57.71,67.72,4994350000,1025680000
QTUM,0,1,473,12,3,7,62.23,69.24,56.87,63.82,4706660000,905593000
QTUM,0,1,346,84,7,2,49.48,63.27,36.35,63.27,4665870000,1101630000
QTUM,0,0,0,0,0,4,57.26,60.2,50.71,50.84,3749710000,913925000
QTUM,0,0,0,0,0,2,53.64,57.37,49.0,56.71,4182730000,692470000
QTUM,1,2,42,1,3,4,58.09,59.79,51.23,54.0,3982900000,976115000
QTUM,0,0,0,0,0,6,55.95,59.99,55.42,58.22,4294180000,652554000
QTUM,0,0,1794,26,1,4,54.11,56.39,52.72,55.76,4113280000,539542000
QTUM,0,1,0,0,0,3,56.23,56.64,46.41,54.44,4015530000,838698000
QTUM,0,0,0,0,0,4,58.71,60.47,53.33,56.35,4156560000,876085000
QTUM,0,0,0,0,0,4,60.49,67.69,54.36,58.68,4329060000,1203780000
QTUM,0,0,0,0,0,0,62.4,65.01,59.2,60.2,4441130000,690938000
QTUM,0,0,0,0,0,4,60.88,64.08,59.87,62.31,4597210000,708818000
QTUM,0,1,0,0,0,13,60.72,62.46,59.75,61.19,4514720000,597468000
QTUM,0,1,0,0,0,7,59.09,61.01,57.29,60.54,4466390000,673650000
QTUM,2,3,13,6,2,3,57.47,61.48,55.95,59.06,4357860000,744457000
QTUM,0,0,12,3,1,7,62.7,70.89,54.79,57.39,4234740000,1356740000
QTUM,0,0,97,3,4,7,94.67,105.41,59.95,62.95,4644760000,1998570000
QTUM,1,1,4,4,2,9,85.77,106.88,83.57,94.06,6940930000,1707140000
QTUM,1,1,8,8,1,10,55.98,89.11,49.96,86.17,6358230000,1023570000
QTUM,1,2,8,8,1,6,53.21,58.38,52.09,55.78,4116560000,837431000
QTUM,1,2,89,0,1,10,54.08,56.36,49.9,53.42,3942310000,853001000
QTUM,0,0,0,0,0,7,45.75,53.83,43.68,53.65,3959310000,732454000
QTUM,0,0,0,0,0,6,50.41,51.92,44.42,46.01,3395810000,764812000
QTUM,0,0,0,0,0,6,54.7,56.27,50.37,50.45,3723670000,881216000
QTUM,0,0,0,0,0,5,54.08,55.07,48.35,54.83,4046680000,758722000
QTUM,0,1,0,0,0,2,52.58,58.28,52.18,54.07,3990880000,1558480000
QTUM,0,0,0,0,0,8,36.03,52.23,28.97,52.23,3855430000,976913000
QTUM,0,0,0,0,0,5,36.47,37.99,27.63,35.54,2623560000,1005590000
QTUM,0,0,0,0,0,8,37.37,39.91,34.23,36.05,2661040000,731389000
QTUM,0,1,0,0,0,3,39.19,41.46,36.19,36.97,2728690000,594885000
QTUM,0,0,0,0,0,3,51.26,51.26,39.11,39.22,2895050000,1389340000
QTUM,0,1,0,0,0,5,42.82,51.79,40.91,51.71,3817440000,1472770000
QTUM,1,2,77,5,2,7,39.97,43.95,36.59,43.19,3188600000,665031000
QTUM,0,1,0,0,0,0,39.15,41.09,35.62,40.03,2955640000,455691000
QTUM,1,2,437,1,2,10,40.51,42.4,38.25,39.05,2883110000,412605000
QTUM,1,1,369,16,5,1,40.72,41.98,39.68,40.93,3021830000,330419000
QTUM,1,1,11419,8138,110,6,39.7,41.73,35.83,40.41,2983480000,378512000
QTUM,0,0,309,13,1,0,39.58,40.48,38.15,39.77,2936640000,228016000
QTUM,0,2,0,0,0,0,43.76,44.08,39.74,39.74,2934440000,346952000
QTUM,2,2,9975,6305,9,3,43.41,45.51,42.33,43.84,3236940000,412998000
QTUM,0,1,30,5,1,5,37.33,43.64,36.71,43.6,3219350000,275840000
QTUM,0,1,1,1,1,7,42.12,42.38,34.62,37.3,2754250000,437472000
QTUM,2,3,71,28,4,3,35.68,42.1,34.71,42.1,3108800000,371498000
QTUM,0,1,0,0,0,1,30.26,35.56,22.31,35.56,2626060000,566508000
QTUM,0,1,51,1,1,3,29.93,31.62,25.77,30.39,2244470000,305047000
QTUM,8,9,310,5394,14,0,26.19,30.68,25.38,29.72,2195080000,219327000
QTUM,0,0,4,0,1,6,20.54,26.76,19.64,26.24,1937850000,200730000
QTUM,0,1,0,0,0,3,24.05,24.32,16.67,20.93,1545600000,386634000
QTUM,2,2,6,0,1,2,21.78,24.53,20.99,24.09,1779020000,238850000
QTUM,2,4,53,1,3,4,26.48,27.38,21.95,21.95,1621640000,276759000
QTUM,0,0,0,0,0,3,31.16,31.59,25.98,27.79,2052790000,618154000
QTUM,0,0,43,1,1,0,30.27,34.59,29.09,30.83,2277460000,421275000
QTUM,0,0,0,0,0,1,27.48,30.21,26.26,30.21,2231910000,258212000
QTUM,0,1,323,54,1,1,30.13,30.81,27.58,27.58,2037250000,212954000
