symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
LTC,0,0,0,0,0,3,73.22,76.4,70.9,71.98,3882950000,315247000
LTC,0,0,0,0,0,1,77.97,77.97,72.81,73.14,3946910000,287392000
LTC,0,0,0,0,0,5,88.82,89.37,77.52,77.91,4205220000,487897000
LTC,0,2,0,0,0,6,85.93,88.94,84.02,88.94,4801830000,357457000
LTC,0,1,0,0,0,10,91.6,93.29,85.89,85.89,4638580000,429591000
LTC,0,1,0,0,0,7,96.03,96.03,90.34,91.72,4955290000,388931000
LTC,0,1,0,0,0,13,85.57,104.61,81.77,96.01,5188580000,786820000
LTC,0,0,0,0,0,7,88.33,93.54,78.08,86.25,4662340000,481948000
LTC,0,0,0,0,0,15,99.0,100.41,83.74,88.0,4758600000,561343000
LTC,0,0,0,0,0,1,100.28,103.8,98.32,98.94,5351330000,402554000
LTC,0,0,0,0,0,3,101.26,106.39,98.1,100.19,5420380000,364022000
LTC,0,1,0,0,0,3,104.24,104.24,96.53,101.4,5486740000,331151000
LTC,0,0,0,0,0,7,102.4,104.3,101.84,104.28,5644390000,328726000
LTC,0,0,0,0,0,6,100.35,104.82,97.31,102.48,5548860000,547512000
LTC,0,0,0,0,0,4,98.29,101.34,92.27,99.98,5415710000,645691000
LTC,1,2,0,0,0,18,124.85,133.07,95.4,98.33,5327910000,1515560000
LTC,1,1,0,0,0,22,155.24,171.55,126.59,127.48,6910360000,2436540000
LTC,0,0,0,0,0,15,148.66,155.63,130.16,155.63,8438840000,1087340000
LTC,0,3,0,0,0,25,214.2,225.29,147.34,148.26,8042020000,2913980000
LTC,0,0,0,0,0,51,316.16,341.72,209.68,212.46,11528600000,6961680000
LTC,0,1,0,0,0,30,302.6,341.8,287.48,315.36,17116500000,3409790000
LTC,1,1,0,0,0,19,279.33,311.32,265.66,301.2,16352400000,2114880000
LTC,0,0,0,0,0,14,299.78,316.41,251.22,280.97,15258500000,2599940000
LTC,0,0,0,0,0,8,298.97,309.9,290.13,299.34,16260700000,1291380000
LTC,0,0,0,0,0,17,318.72,332.59,301.78,301.78,16398800000,1703580000
